Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Korea, Rep.",KOR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,1.700000048,1.8400000574,1.9800000668,2.1200000762,2.2600000856,2.400000095,2.5500000712500004,2.7000000475,2.85000002375,3.0,3.099999905,3.299999952,3.5,3.700000048,4.099999905,4.400000095,4.599999905,4.800000191,5.099999905,5.599999905,4.65,4.45,4.83,5.09,5.42,5.9,6.48,7.24,7.73,8.19,8.74,9.53,10.25,10.92,11.59,11.61,11.98,12.27,12.43,12.43,12.43,12.43,12.43
Kosovo,XKX,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.798561096,6.602174997200001,6.4057888984,6.2094027996,6.0130167008,5.816630602,5.6202445032,5.4238584044,5.2274723056,5.0310862068,4.834700108,4.7657001022,4.6967000964,4.627700090599999,4.5587000848,4.489700079,4.4207000732,4.3517000674,4.2827000616,4.2137000558,4.14470005,4.015888929,3.887077808,3.758266687,3.629455566,3.500644445,3.371833324,3.243022203,3.114211082,2.985399961,2.95722496475,2.9290499685,2.90087497225,2.872699976,2.84452497975,2.8163499835,2.78817498725,2.759999991,2.639999994,2.519999997,2.4,2.3,2.2,2.2,2.1,1.9,1.9,1.9,1.8,1.8,2.0,1.85,2.2,2.2,2.04,2.04,2.04,2.04,2.0795970515970517,2.1199626946133088,2.1611118476537152,2.2030597188980994,2.2458218117219197
Kyrgyz Republic,KGZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,12.01140022,12.11849976,12.10330009,11.9364996,11.97710037,12.03040028,12.0309,12.0642004,11.94740009,11.97200012,11.97729969,12.05799961,11.93200016,10.74559975,9.60529995,8.640000343,8.409999847,8.600000382,8.300000191,7.46999979,7.04,6.15,5.53,5.31,5.14,5.12,5.09,5.06,5.01,4.83,4.76,4.7,4.64,4.51,4.41,4.317403165922034,4.2267505889146495,4.138001445383884,4.051115768909373,3.9660544322462585,3.8827791297050145,3.801252359901231,3.7214374088676143
Lao PDR,LAO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.472209454,0.5177285079,0.5632475618,0.6087666157,0.6542856696,0.6998047235,0.7453237774,0.7908428313,0.8363618852,0.8818809391,0.927399993,1.00951998835,1.0916399837,1.17375997905,1.2558799744,1.33799996975,1.4201199651,1.50223996045,1.5843599558,1.66647995115,1.7485999465000002,1.83071994185,1.9128399372,1.99495993255,2.0770799279,2.15919992325,2.2413199186,2.32343991395,2.4055599093,2.48767990465,2.5697999,2.4306499083333333,2.2914999166666665,2.152349925,2.013199933333333,1.8740499416666667,1.73489995,1.5957499583333332,1.4565999666666667,1.317449975,1.1782999833333334,1.0391499916666669,0.9,1.0,1.1,1.2,1.1,1.0,0.8999999999999999,0.7999999999999999,0.7,1.1,1.5,1.627011183261183,1.7647769269713036,1.9142078640957432,2.0762917346468517,2.2520999146554592,2.442794497977325,2.5697999,2.5697999,2.5697999,2.5697999
Latvia,LVA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,13.89099979,13.974519918,14.058040046,14.141560174,14.225080302,14.30860043,14.1928997,14.23900032,14.09490013,14.02350044,14.07540035,13.6218996,12.9406004,12.23149967,12.05519962,11.18999958,10.43999958,9.800000191,9.409999847,9.029999733,8.77,8.28,7.87,7.95,7.91,7.9,7.85,7.83,7.77,6.74,5.68,5.88,5.89,5.8,5.66,5.69,5.72,5.57,5.49,5.426469958738602,5.363675084352008,5.3016068695211125,5.240256905373137
Lebanon,LBN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.581339359,4.5330754278,4.4848114966,4.436547565400001,4.3882836342,4.340019703,4.2917557718,4.2434918406,4.195227909400001,4.1469639782000005,4.098700047,3.9762950425,3.853890038,3.7314850335,3.609080029,3.4866750245,3.36427002,3.2418650155,3.119460011,2.9970550065,2.874650002,2.7522449975,2.629839993,2.5074349885,2.385029984,2.2626249795,2.140219975,2.0178149705,1.895409966,1.7730049615,1.650599957,2.3666499855,3.082700014,3.0061600208,2.9296200276,2.8530800344,2.7765400412,2.700000048,2.823333365333333,2.9466666826666668,3.07,3.0,3.0,3.0,3.0,3.6,3.6,3.43,3.43,3.45,3.45,3.45,3.45,2.86,2.85,3.37,2.73,2.73,2.64720554501688,2.566922050391252,2.4890733646233776,2.413585645708728,2.340387291096444
Lesotho,LSO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.103720427,1.1677983884,1.2318763498,1.2959543112,1.3600322726,1.424110234,1.4881881954,1.5522661568,1.6163441182,1.6804220796,1.744500041,1.7212800264,1.6980600118,1.6748399972,1.6516199826,1.628399968,1.6178064206451614,1.6072128732903226,1.596619325935484,1.5860257785806453,1.5754322312258064,1.5648386838709678,1.5542451365161292,1.5436515891612903,1.5330580418064517,1.522464494451613,1.5118709470967744,1.5012773997419355,1.4906838523870969,1.4800903050322582,1.4694967576774194,1.4589032103225807,1.448309662967742,1.4377161156129032,1.4271225682580646,1.416529020903226,1.405935473548387,1.3953419261935485,1.3847483788387098,1.374154831483871,1.3635612841290323,1.3529677367741937,1.3423741894193548,1.3317806420645162,1.3211870947096775,1.310593547354839,1.3,1.2896983274147154,1.279478289027934,1.2693392379405908,1.2592805323798841,1.2493015356586528,1.2394016161350767,1.229580147172695,1.2198365071007418,1.2101700791747962,1.2005802515377448,1.1910664171810519,1.1816279739063387,1.1722643242872643,1.1629748756317126,1.153759039944274,1.1446162338890291
Liberia,LBR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.322425365,1.347872829,1.373320293,1.398767757,1.424215221,1.4496626849999998,1.4751101489999998,1.500557613,1.526005077,1.551452541,1.576900005,1.590919995,1.604939985,1.618959975,1.632979965,1.646999955,1.6191470151470588,1.5912940752941178,1.5634411354411766,1.5355881955882351,1.507735255735294,1.479882315882353,1.4520293760294118,1.4241764361764706,1.3963234963235296,1.3684705564705884,1.3406176166176471,1.312764676764706,1.2849117369117646,1.2570587970588236,1.2292058572058824,1.2013529173529411,1.1734999775,1.1456470376470589,1.1177940977941176,1.0899411579411766,1.0620882180882352,1.0342352782352942,1.006382338382353,0.9785293985294118,0.9506764586764704,0.9228235188235294,0.8949705789705882,0.867117639117647,0.8392646992647058,0.8114117594117647,0.7835588195588234,0.7557058797058823,0.7278529398529412,0.7,0.8,0.7952896647583013,0.7906070635892141,0.7859520331967639,0.7813244112464495,0.7767240363595825,0.7721507481076587,0.7676043870067644,0.7630847945120137,0.7585918130120208,0.7541252858234024,0.7496850571853149,0.7452709722540213
Libya,LBY,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.755374432,2.8612069849,2.9670395378,3.0728720907,3.1787046436,3.2845371965,3.3903697494,3.4962023023,3.6020348552000003,3.7078674081,3.813699961,3.905681783727273,3.9976636064545454,4.089645429181818,4.181627251909091,4.273609074636363,4.365590897363637,4.457572720090909,4.549554542818182,4.641536365545455,4.733518188272727,4.825500011,4.752999994111111,4.680499977222222,4.607999960333333,4.535499943444444,4.462999926555556,4.390499909666667,4.317999892777777,4.245499875888889,4.172999859,4.1911427635714285,4.209285668142857,4.2274285727142855,4.245571477285714,4.263714381857143,4.281857286428571,4.300000191,4.240000127333333,4.180000063666666,4.12,3.85,3.9,3.9,3.9,3.4,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.2,3.127927927927928,3.057479100722344,2.9886169588141835,2.921305766048098,2.855510591137105
Liechtenstein,LIE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,12.06639957,12.20831966,12.35023975,12.49215984,12.63407993,12.77600002,12.76920033,12.80290031,12.80539989,12.63580036,12.48719978,12.46539974,12.04539967,11.91059971,11.28380013,11.09000015,10.88000011,10.18999958,10.02999973,9.850000382,8.83,8.33,8.1,7.85,7.57,7.28,7.16,7.19,7.18,7.18,7.16,7.43,7.45,7.31,7.26,6.97,6.69,6.56,6.43,6.2746104522213475,6.122976100641584,5.975006195923359,5.830612181808401
Luxembourg,LUX,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,8.100000381,8.0,7.900000095,7.800000191,7.599999905,7.5,7.300000191,7.400000095,7.199999809,7.099999905,7.0,6.900000095,6.800000191,6.300000191,6.199999809,6.099999905,6.0,6.0,6.39,5.79,5.65,5.67,5.57,5.47,5.37,5.28,5.15,5.17,5.05,4.93,4.81,4.66,4.51,4.26,4.125014641213854,3.9943065235278534,3.8677401152695787
"Macao SAR, China",MAC,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,10.12138653,9.6387778777,9.1561692254,8.673560573100001,8.1909519208,7.7083432685,7.2257346162,6.743125963900001,6.2605173116,5.7779086593,5.295300007,4.924184866251008,4.579078912424586,4.258159320930477,3.9597310177881155,3.6822177263689344,3.424153641617666,3.1841756877764738,2.961016318717767,2.7534968228575956,2.5605210972866423,2.3810698582342495,2.2141952572855472,2.0590158749149507,1.9147120648922242,1.7805216249706077,1.6557357709898908,1.5396953931299453,1.4317875745405093,1.3314423539588915,1.238129715215962,1.151356787729234,1.070665243196233,0.9956288747376814,0.9258513457037093,0.860964096252448,0.8006243966437047,0.7445135369653618,0.6923351437307611,0.6438136144554671,0.5986926619449559,0.5567339606042613,0.5177158876194884,0.48143235236220167,0.44769170783368917,0.4163157383994316,0.3871387184670602,0.3600065371358114,0.33477588419393856,0.3113134931645795,0.2894954374019019,0.2692064755195581,0.2503394426940503,0.2327946846279137,0.21647953118295318,0.20130780690330233,0.1871993758429222,0.17407971829335336,0.16187953717602643,0.15053439202012464,0.13998435859269615,0.13017371238320635,0.12105063427071966
Madagascar,MDG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.406185865,2.444647288,2.483108711,2.521570134,2.560031557,2.59849298,2.636954403,2.675415826,2.713877249,2.752338672,2.790800095,2.718900061,2.647000027,2.575099993,2.503199959,2.431299925,2.3316132626666666,2.2319266003333333,2.132239938,2.0325532756666664,1.9328666133333328,1.833179951,1.7334932886666667,1.6338066263333333,1.5341199639999998,1.4344333016666666,1.3347466393333334,1.235059977,1.135373314666667,1.0356866523333337,0.93599999,0.8929999897500001,0.8499999895,0.8069999892499999,0.763999989,0.72099998875,0.6779999885,0.6349999882499999,0.591999988,0.54899998775,0.5059999875,0.4629999872499999,0.419999987,0.3799999913333333,0.3399999956666666,0.3,0.2799999999999999,0.26,0.24,0.22,0.2,0.1831030737720469,0.16763367812385824,0.15347120866096187,0.14050525020666652,0.12863471596975581,0.1177670594392825,0.10781755286213988,0.0987086266781898,0.09036926476297012,0.08273445076309878,0.07574466120782729,0.06934540144487748
Malawi,MWI,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.118730545,1.1607074856,1.2026844262,1.2446613668,1.2866383074,1.328615248,1.3705921886,1.4125691292,1.4545460698,1.4965230104,1.538499951,1.5018367952105265,1.4651736394210526,1.428510483631579,1.3918473278421053,1.3551841720526316,1.318521016263158,1.281857860473684,1.2451947046842105,1.2085315488947368,1.1718683931052631,1.1352052373157897,1.0985420815263158,1.0618789257368422,1.0252157699473683,0.9885526141578947,0.9518894583684212,0.9152263025789474,0.8785631467894738,0.841899991,1.550699949,1.5243624595,1.49802497,1.4716874805,1.445349991,1.4190125015,1.392675012,1.3663375224999998,1.340000033,1.3133333626666666,1.2866666923333332,1.260000022,1.233333351666667,1.206666681333333,1.180000011,1.1533333406666668,1.1266666703333337,1.1,1.15,1.2000000000000002,1.25,1.3,1.3268253787630184,1.354204296715098,1.382148176085782,1.410668674801256,1.4397776913479245,1.4694873697363495,1.4998101045676178,1.5307585462042554,1.550699949,1.550699949,1.550699949
Malaysia,MYS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.728132725,3.7022894623,3.6764461996,3.6506029369,3.6247596742,3.5989164115000003,3.5730731488000003,3.5472298861,3.5213866234,3.4955433607,3.469700098,3.445100069,3.42050004,3.395900011,3.371299982,3.346699953,3.168633302,2.990566651,2.8125,2.634433349,2.456366698,2.278300047,2.3481250405000003,2.417950034,2.4877750275,2.557600021,2.5177500245,2.477900028,2.408699989,2.33949995,2.130599976,2.093899965,2.06069994,2.029500008,2.021500111,2.029999971,2.009999991,1.9679999928,1.9259999946,1.8839999964,1.8419999982,1.8,1.8,1.8,1.8,1.8,1.9,1.76,1.78,1.8,1.8,1.79,1.9,1.8866666666666667,1.8733333333333333,1.86,1.62,1.88,1.9024697486169762,1.925208055533373,1.9482181305563584,1.9715032218566972,1.995066616427271
Maldives,MDV,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762799978,0.856519985,0.950239992,1.043959999,1.137680006,1.231400013,1.32512002,1.418840027,1.5125600339999998,1.6062800409999998,1.700000048,1.980000024,2.26,2.3,2.45,2.6,3.025,3.45,3.875,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
Mali,MLI,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.668505728,0.6695651529,0.6706245778,0.6716840027,0.6727434275999999,0.6738028524999999,0.6748622774,0.6759217023,0.6769811272,0.6780405521,0.679099977,0.6861399770000001,0.693179977,0.700219977,0.707259977,0.714299977,0.6936782386521739,0.6730565003043478,0.6524347619565217,0.6318130236086956,0.6111912852608696,0.5905695469130435,0.5699478085652174,0.5493260702173913,0.5287043318695652,0.5080825935217391,0.4874608551739131,0.466839116826087,0.4462173784782609,0.4255956401304348,0.4049739017826087,0.3843521634347826,0.3637304250869565,0.3431086867391304,0.3224869483913044,0.3018652100434782,0.2812434716956521,0.2606217333478261,0.239999995,0.2485714242857142,0.2571428535714286,0.2657142828571428,0.2742857121428571,0.2828571414285714,0.2914285707142857,0.3,0.3999999999999999,0.5,0.6,0.35,0.1,0.09469654532683172,0.08967435696836695,0.08491851809309447,0.080414902976901,0.07615013504704882,0.07211154715127213,0.06828714393398404,0.06466556620784401,0.061236057214863374,0.057988430676837704,0.054913040540210005,0.05200075232550144
Malta,MLT,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,9.258358955,9.266923149041666,9.275487343083334,9.284051537125,9.292615731166666,9.301179925208334,9.30974411925,9.318308313291666,9.326872507333334,9.335436701375,9.344000895416666,9.352565089458334,9.3611292835,9.369693477541666,9.378257671583334,9.386821865625,9.395386059666668,9.403950253708334,9.41251444775,9.421078641791668,9.429642835833334,9.438207029875,9.446771223916668,9.455335417958334,9.463899612,9.421033223333334,9.378166834666668,9.335300446,9.257300377,9.441100121,8.5416251425,7.642150164,6.7426751855,5.843200207,5.621099949,5.429999828,5.78000021,5.639999867,5.610000134,5.570000172,5.48,7.57,7.48,7.43,7.46,7.45,7.57,7.85,7.39,4.83,4.52,4.38,4.71,4.78,4.59,4.59,4.67,4.49,4.511956701821456,4.534020774857805,4.556192744168682,4.578473137381329,4.600862484703161
Marshall Islands,MHL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.272700071,2.2535111742222225,2.2343222774444444,2.215133380666667,2.195944483888889,2.1767555871111117,2.1575666903333333,2.138377793555556,2.1191888967777777,2.1,2.16,2.22,2.28,2.3400000000000003,2.4000000000000004,2.46,2.52,2.58,2.64,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
Mauritania,MRT,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.204843596,0.2187592376,0.2326748792,0.2465905208,0.2605061624,0.274421804,0.2883374456,0.3022530872,0.3161687288,0.3300843704,0.344000012,0.34406001,0.344120008,0.344180006,0.344240004,0.344300002,0.3913333351111111,0.4383666682222222,0.4854000013333333,0.5324333344444444,0.5794666675555555,0.6265000006666666,0.6735333337777777,0.7205666668888888,0.7676,0.7505666713333333,0.7335333426666666,0.716500014,0.6994666853333333,0.6824333566666666,0.665400028,0.64881252625,0.6322250245,0.6156375227499999,0.599050021,0.58246251925,0.5658750175,0.54928751575,0.532700014,0.51611251225,0.4995250105,0.48293750875,0.466350007,0.44976250525,0.4331750035,0.41658750175,0.4,0.3854591054099453,0.37144680485858833,0.35794388277043493,0.3449318220991355,0.3323927789343879,0.32030955803193717,0.30866558923311366,0.2974449047415741,0.2866321172260839,0.27621239871931214,0.266171460283703,0.25649553241653733,0.24717134616731526,0.23818611494156314,0.2295275169661133,0.2211836783918102
Mauritius,MUS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.716666698,4.6401600357,4.5636533734,4.4871467111,4.4106400488,4.3341333865,4.2576267242,4.1811200619,4.1046133996,4.0281067373,3.951600075,3.8212200644,3.6908400538,3.5604600432,3.4300800326000003,3.299700022,3.26420002,3.228700018,3.193200016,3.157700014,3.122200012,3.1670599936,3.2119199752,3.2567799568,3.3016399384,3.34649992,3.2698499363333333,3.193199952666667,3.1165499690000003,3.0398999853333333,2.9632500016666667,2.886600018,3.135099888,3.094799995,3.074599981,3.0678181645454545,3.061036348090909,3.054254531636364,3.047472715181818,3.0406908987272727,3.0339090822727277,3.027127265818182,3.0203454493636364,3.013563632909091,3.006781816454545,3.0,3.1,3.2,3.3,3.333333333333333,3.3666666666666667,3.4,3.4718779255613734,3.545275391176572,3.620224520782913,3.696758117435941,3.774909677666371,3.8547134061405512,3.936204230630845,4.019417817302506,4.104390586323721,4.191159727805656,4.279763218079491
Mexico,MEX,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,0.699999988,0.7299999892,0.7599999904,0.7899999916,0.8199999928,0.849999994,0.8799999951999999,0.9099999964,0.9399999976,0.9699999988,1.0,1.100000024,1.200000048,1.200000048,1.200000048,1.200000048,1.200000048,1.100000024,1.100000024,1.100000024,1.05,1.08,1.09,1.06,1.07,1.05,1.02,1.06,1.03,1.02,1.05,1.04,1.03,1.03,1.03,1.0,1.0,0.99,0.98,0.971959553463437,0.9639850750702488,0.9560760235823436,0.9482318622022379
"Micronesia, Fed. Sts.",FSM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.467299938,3.4066363072727275,3.3459726765454545,3.285309045818182,3.224645415090909,3.1639817843636364,3.1033181536363634,3.042654522909091,2.981990892181818,2.9213272614545454,2.860663630727273,2.8,2.9,3.0,3.1,3.2,3.3,3.31,3.273333333333333,3.236666666666667,3.2,3.217563023001323,3.235222439682941,3.252978779096237,3.270832573196262,3.288784356857675,3.3068346678907625,3.324984047057556,3.3432330380880253,3.361582187696376,3.3800320455974218,3.3985831645230578,3.417236100238816,3.4359914115605172
Moldova,MDA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,12.05480003,12.08209991,12.05109978,12.07979965,12.14350033,12.22049999,12.43550014,12.66759968,12.76369953,12.72749996,13.14780045,13.11620045,12.79030037,12.48270035,12.2215004,12.21000004,12.13000011,11.61999989,11.22999954,8.18999958,7.08,6.9,6.75,6.67,6.41,6.39,6.27,6.12,6.11,6.15,6.18,6.19,6.23,5.83,5.66,5.590325282040039,5.521508261310254,5.453538379539868,5.3864052084306335,5.320098448056876,5.254607925285217,5.189923592213764,5.126035524630505
Monaco,MCO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.10709953,19.29759979,20.48810005,21.67860031,20.975733436666665,20.27286656333333,19.56999969,19.375624709375,19.18124972875,18.986874748125,18.7924997675,18.598124786875,18.40374980625,18.209374825625,18.014999845,17.820624864375,17.62624988375,17.431874903125,17.2374999225,17.043124941875,16.84874996125,16.654374980625,16.46,13.8,13.297120677227056,12.81256654382169,12.345669820159346,11.89578706085934,11.462298268032084,11.044606036840094,10.642134732195158,10.254329695457134,9.880656480041049,9.52060011487908
Mongolia,MNG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,8.681960106,8.763284111099999,8.8446081162,8.9259321213,9.0072561264,9.0885801315,9.1699041366,9.2512281417,9.3325521468,9.413876151899998,9.495200157,9.6654001233,9.8356000896,10.0058000559,10.1760000222,10.3461999885,10.5163999548,10.6865999211,10.8567998874,11.0269998537,11.19719982,11.02890015,11.074660114,11.120420078,11.166180042,11.211940006,11.25769997,11.303459934,11.349219898,11.394979862,11.440739826,11.48649979,11.12409071818182,10.761681646363636,10.399272574545456,10.036863502727272,9.67445443090909,9.31204535909091,8.949636287272728,8.587227215454545,8.224818143636362,7.862409071818181,7.5,6.75,6.0,6.2,6.4,6.11,6.005000000000001,5.9,6.0,6.75,7.0,7.0,7.0,7.0,7.0,8.0,8.239858906525573,8.486909349931102,8.741366949488118,9.003453789243492,9.273398611848677
Montenegro,MNE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,4.25,4.2,4.22,4.21,4.18,4.21,4.05,3.93,3.94,3.98,3.98,3.97,3.89,3.93,3.93,3.93,3.86,3.840576078045127,3.821249899288209,3.802020971875297,3.7828888064274997,3.7638529160285334
Morocco,MAR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.598400116,1.5859801054,1.5735600948,1.5611400842,1.5487200736,1.536300063,1.5238800524,1.5114600418,1.4990400311999998,1.4866200206,1.47420001,1.4650799987999998,1.4559599876,1.4468399764,1.4377199652,1.428599954,1.3951999548333334,1.361799955666667,1.3283999565,1.2949999573333333,1.2615999581666666,1.228199959,1.237874955,1.247549951,1.257224947,1.266899943,1.2715199468,1.2761399506,1.2807599544,1.2853799582,1.289999962,1.245574981,1.2011500000000002,1.156725019,1.112300038,1.0682000316666669,1.0241000253333334,0.980000019,1.0200000126666666,1.0600000063333337,1.1,0.87,1.09,0.78,0.87,0.87,0.87,0.87,1.1,1.13,1.13,0.85,0.85,0.85,1.1,1.1,1.1,1.0,1.0338680926916222,1.0688832330858127,1.1050842695004837,1.1425113659719797,1.1812060468159504
Mozambique,MOZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.808872819,0.8455055357,0.8821382524,0.9187709691,0.9554036858,0.9920364025,1.0286691192,1.0653018359,1.1019345526,1.1385672693,1.175199986,1.1666499858,1.1580999856,1.1495499854,1.1409999852,1.132449985,1.1238999848,1.1153499846,1.1067999843999998,1.0982499842,1.089699984,1.0674399856,1.0451799871999998,1.0229199888,1.0006599904,0.978399992,0.9561399936,0.9338799952,0.9116199968,0.8893599984,0.8671,0.86290625,0.8587125,0.85451875,0.850325,0.84613125,0.8419375,0.83774375,0.83355,0.82935625,0.8251625,0.82096875,0.816775,0.81258125,0.8083875,0.80419375,0.8,0.8,0.775,0.75,0.725,0.7,0.6840704492128249,0.6685033992660514,0.6532906009088976,0.6384239926146654,0.6238956963087992,0.6096980131941548,0.5958234196712748,0.5822645633515007,0.5690142591608148,0.5560654855323448,0.5434113806855124
Myanmar,MMR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.663009286,0.6825183571,0.7020274282,0.7215364993,0.7410455704,0.7605546415,0.7800637126,0.7995727837,0.8190818548,0.8385909259,0.858099997,0.8579999983,0.8578999996,0.8578000009,0.8577000022,0.8576000035,0.8575000048,0.8574000061,0.8573000074,0.8572000087,0.85710001,0.857599974,0.8329555328888889,0.8083110917777778,0.7836666506666666,0.7590222095555555,0.7343777684444445,0.7097333273333334,0.6850888862222222,0.6604444451111111,0.635800004,0.6422200036,0.6486400032,0.6550600028,0.6614800024,0.667900002,0.6743200015999999,0.6807400012,0.6871600008,0.6935800004,0.7,0.665,0.63,0.6225,0.615,0.6074999999999999,0.6,0.65,0.7,0.75,0.8,0.8500000000000001,0.9,0.935,0.97,1.005,1.04,1.04,1.04,1.04,1.04,1.04,1.04
Namibia,NAM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.1,2.9,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,NRU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,4.0,4.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Nepal,NPL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.115763798,0.1177174178,0.1196710376,0.1216246574,0.1235782772,0.125531897,0.1274855168,0.1294391366,0.1313927564,0.1333463762,0.135299996,0.135779998,0.13626,0.136740002,0.137220004,0.137700006,0.1452800062,0.1528600064,0.1604400066,0.1680200068,0.175600007,0.1765200048,0.1774400026,0.1783600004,0.1792799982,0.180199996,0.203599997,0.226999998,0.239800006,0.244299993,0.243599996,0.237200007,0.242599994,0.238700002,0.232299998,0.170000002,0.159999996,0.170000002,0.1850000025,0.200000003,0.2000000015,0.2,0.15,1.3624999999999998,2.575,3.7875,5.0,4.216666666666667,3.4333333333333336,2.65,1.8666666666666667,1.0833333333333337,0.3,0.19955449890214283,0.13273999344028442,0.0882962095841656,0.05873301952842249,0.03906812760334707,0.02598740208976966,0.017286343339308282,0.011498558609753526,0.00764863033822095,0.005087728648104697
Netherlands,NLD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.800000191,5.699999809,5.699999809,5.599999905,5.400000095,5.300000191,5.199999809,5.199999809,5.099999905,5.0,4.92,4.75,4.69,4.58,4.56,4.5,4.34,4.31,4.27,4.2,4.05,3.84,3.75,3.61,3.55,3.49,3.41,3.28,3.17,3.0825937859992893,2.9975976181329442,2.914945044347913,2.834571444869495
New Caledonia,NCL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
